userID,itemID,rating,issue,time
53861795,Polygala tenuifolia,0,None / Unsure,1638241172.6414397
53861795,Piracetam,0,None / Unsure,1638241172.6414397
53861795,Noopept,0,None / Unsure,1638241172.6414397
53861795,Caffeine,7,None / Unsure,1638241172.6414397
53861795,Bromantane,0,None / Unsure,1638241172.6414397
53861795,Alprazolam (Xanax),8,None / Unsure,1638241172.6414397
53861795,NSI-189,0,None / Unsure,1638241172.6414397
53861795,9-MBC,0,None / Unsure,1638241172.6414397
53861795,Pramiracetam,0,None / Unsure,1638241172.6414397
53861795,Creatine,0,None / Unsure,1638241172.6414397
53861795,Semax (or NA-Semax etc),0,None / Unsure,1638241172.6414397
53861795,Phenibut,4,None / Unsure,1638241172.6414397
53861795,Oxiracetam,0,None / Unsure,1638241172.6414397
53861795,"7,8-dihydroxyflavone",3,None / Unsure,1638241172.6414397
53861795,Aniracetam,0,None / Unsure,1638241172.6414397
53861795,SAM-e,0,None / Unsure,1638241172.6414397
53861795,Phenylpiracetam,6,None / Unsure,1638241172.6414397
53861795,N-acetyl Cysteine (NAC),0,None / Unsure,1638241172.6414397
53861795,Choline,0,None / Unsure,1638241172.6414397
53861795,Melatonin,6,None / Unsure,1638241172.6414397
53861795,Lion's Mane,0,None / Unsure,1638241172.6414397
53861795,Adrafinil,4,None / Unsure,1638241172.6414397
53861795,Rhodiola,0,None / Unsure,1638241172.6414397
53861795,Omega-3 Supplements,0,None / Unsure,1638241172.6414397
53871571,Trying to get more sleep,0,None / Unsure,1638223269.2767072
53871571,Trying to get less sleep,0,None / Unsure,1638223269.2767072
53871571,Bright lights in morning / Dawn simulator,0,None / Unsure,1638223269.2767072
53871571,Caffeine,3,None / Unsure,1638223269.2767072
53871571,Omega-3 Supplements,0,None / Unsure,1638223269.2767072
53871571,CBD,4,Other issues,1638223269.2767072
53871571,No Fap (or otherwise avoiding masturbation),0,None / Unsure,1638223269.2767072
53961008,Caffeine,0,Developed tolerance,1638252335.8836954
53961008,SAM-e,3,None / Unsure,1638252335.8836954
53961008,Probiotics,8,None / Unsure,1638252335.8836954
53961008,Adderall,8,Developed addiction,1638252335.8836954
53961008,Maca,5,None / Unsure,1638252335.8836954
53961008,Creatine,5,None / Unsure,1638252335.8836954
53961008,Modafinil,2,Had to stop because of side effects,1638252335.8836954
53961008,Niacin,6,None / Unsure,1638252335.8836954
53961008,Magnesium,5,None / Unsure,1638252335.8836954
53961008,Kava,6,Developed tolerance,1638252335.8836954
53961008,GABA,8,None / Unsure,1638252335.8836954
53961008,Ketogenic diet,8,Had to stop because of side effects,1638252335.8836954
53961008,CBD,5,None / Unsure,1638252335.8836954
53961008,Trying to get more sleep,7,None / Unsure,1638252335.8836954
53961008,5-HTP,0,None / Unsure,1638252335.8836954
53961008,St John's Wort,3,None / Unsure,1638252335.8836954
53961008,"SSRIs (Prozac, Lexapro...)",0,Had to stop because of side effects,1638252335.8836954
53961008,Trying to get less sleep,0,None / Unsure,1638252335.8836954
53961008,Omega-3 Supplements,7,None / Unsure,1638252335.8836954
53961008,Methylphenidate (Ritalin),0,Had to stop because of side effects,1638252335.8836954
53961008,Theanine,8,None / Unsure,1638252335.8836954
53961008,Tyrosine,5,None / Unsure,1638252335.8836954
53961008,Nicotine,0,Developed addiction,1638252335.8836954
54189058,No Fap (or otherwise avoiding masturbation),2,None / Unsure,1638313919.3567653
54189058,Trying to get more sleep,5,None / Unsure,1638313919.3567653
54189058,Melatonin,6,None / Unsure,1638313919.3567653
54189058,Magnesium,2,None / Unsure,1638313919.3567653
54189058,Caffeine,5,None / Unsure,1638313919.3567653
54189058,Rhodiola,3,None / Unsure,1638313919.3567653
54189058,Theanine,3,None / Unsure,1638313919.3567653
54189058,Ashwagandha,3,None / Unsure,1638313919.3567653
54189058,Sulbutiamine,2,None / Unsure,1638313919.3567653
54189058,N-acetyl Cysteine (NAC),4,None / Unsure,1638313919.3567653
54326358,CBD,2,None / Unsure,1638396019.3020554
54326358,Adderall,7,Developed addiction,1638396019.3020554
54326358,Nicotine,1,Developed addiction,1638396019.3020554
54326358,Ketogenic diet,10,None / Unsure,1638396019.3020554
54326358,Melatonin,2,None / Unsure,1638396019.3020554
54326358,Caffeine,9,Developed tolerance,1638396019.3020554
54478125,Carnitine / Acetyl-L-Carnitine (ALCAR),0,None / Unsure,1638284932.8400877
54478125,Theanine,6,None / Unsure,1638284932.8400877
54478125,GABA,5,None / Unsure,1638284932.8400877
54478125,Omega-3 Supplements,8,None / Unsure,1638284932.8400877
54478125,Magnesium,3,None / Unsure,1638284932.8400877
54478125,Alpha-GPC,6,None / Unsure,1638284932.8400877
54478125,Ashwagandha,3,None / Unsure,1638284932.8400877
54478125,5-HTP,4,None / Unsure,1638284932.8400877
54478125,Melatonin,5,None / Unsure,1638284932.8400877
54478125,Caffeine,8,None / Unsure,1638284932.8400877
54478125,Bright lights in morning / Dawn simulator,4,None / Unsure,1638284932.8400877
54478125,CBD,1,None / Unsure,1638284932.8400877
54478125,Glycine,6,None / Unsure,1638284932.8400877
54478125,Nicotine,0,None / Unsure,1638284932.8400877
54478125,Creatine,3,None / Unsure,1638284932.8400877
54478125,Lion's Mane,0,None / Unsure,1638284932.8400877
54571140,Ketogenic diet,7,None / Unsure,1638249455.0304704
54571140,LSD (microdose),0,None / Unsure,1638249455.0304704
54571140,Niacin,0,None / Unsure,1638249455.0304704
54571140,"Fermented drinks (Kefir, Kombucha...)",0,None / Unsure,1638249455.0304704
54571140,Piracetam,5,None / Unsure,1638249455.0304704
54571140,Kratom,8,None / Unsure,1638249455.0304704
54571140,Ginkgo Biloba,0,None / Unsure,1638249455.0304704
54627789,Omega-3 Supplements,2,None / Unsure,1638290720.8047578
54627789,Theanine,6,None / Unsure,1638290720.8047578
54627789,"Fermented drinks (Kefir, Kombucha...)",2,None / Unsure,1638290720.8047578
54627789,CBD,4,None / Unsure,1638290720.8047578
54808031,Modafinil,1,[],1642313764.2683837
54808031,Ketogenic diet,4,[],1642313764.2683837
54808031,Meditation,7,[],1642313764.2683837
54808031,Magnesium,8,[],1642313764.2683837
54808031,Methylphenidate (Ritalin),8,[],1642313764.2683837
54808031,N-acetyl Cysteine (NAC),5,[],1642313764.2683837
54808031,N-Acetyl-L-Tyrosine,8,[],1642313764.2683837
54808031,Vitamin D,7,[],1642313764.2683837
54808031,Creatine,4,[],1642313764.2683837
54808031,CBD,6,[],1642313764.2683837
54808031,MAOIs (except Selegiline),4,[],1642313764.2683837
54808031,Tyrosine,5,[],1642313764.2683837
54808031,Weightlifting,9,[],1642313764.2683837
54808031,"Fermented drinks (Kefir, Kombucha...)",3,[],1642313764.2683837
54808031,No Fap (or otherwise avoiding masturbation),5,[],1642313764.2683837
54808031,"SSRIs (Prozac, Lexapro...)",2,[],1642313764.2683837
54808031,Intermittent fasting,6,[],1642313764.2683837
54808031,Glycine,8,[],1642313764.2683837
54808031,Carnitine / Acetyl-L-Carnitine (ALCAR),4,[],1642313764.2683837
54808031,Noopept,7,[],1642313764.2683837
54808031,Taurine,5,[],1642313764.2683837
54808031,Tryptophan,5,[],1642313764.2683837
54808031,Fasoracetam,5,[],1642313764.2683837
54808031,Choline,4,[],1642313764.2683837
54808031,"Low intensity cardio (hiking, light jogging...)",7,[],1642313764.2683837
54808031,Kratom,4,[],1642313764.2683837
54808031,LSD (microdose),9,[],1642313764.2683837
54808031,Ginkgo Biloba,3,[],1642313764.2683837
54808031,Omega-3 Supplements,8,[],1642313764.2683837
54808031,Nicotine,6,[],1642313764.2683837
54808031,Dextroamphetamine (Dexedrine),6,[],1642313764.2683837
54808031,Melatonin,7,[],1642313764.2683837
54808031,Adderall,5,[],1642313764.2683837
54808031,Alprazolam (Xanax),4,[],1642313764.2683837
54808031,Inositol,4,[],1642313764.2683837
54808031,Alpha-GPC,5,[],1642313764.2683837
54808031,Huperzine-A,3,[],1642313764.2683837
54808031,Cold shower / Ice bath,7,[],1642313764.2683837
54808031,Bromantane,6,[],1642313764.2683837
54808031,Bright lights in morning / Dawn simulator,5,[],1642313764.2683837
54808031,Kava,6,[],1642313764.2683837
54808031,Maca,5,[],1642313764.2683837
54808031,Psilocybin (microdose),6,[],1642313764.2683837
54808031,Ashwagandha,5,[],1642313764.2683837
54808031,Probiotics,8,[],1642313764.2683837
54808031,Curcumin,4,[],1642313764.2683837
54808031,Theanine,6,[],1642313764.2683837
54808031,5-HTP,7,[],1642313764.2683837
54808031,Vegetarian diet,3,[],1642313764.2683837
54808031,Caffeine,8,[],1642313764.2683837
54808031,Phenibut,6,[],1642313764.2683837
54808031,Paleo diet,4,[],1642313764.2683837
54845956,Caffeine,0,None / Unsure,1639601661.1100135
54872631,Methylphenidate (Ritalin),7,['Persistent side effects'],1642288588.0645218
54970303,Melatonin,7,['None'],1642318188.5487902
54970303,Caffeine,8,"['Developed tolerance', 'Developed addiction', 'Persistent side effects']",1642318188.5487902
54970303,Meditation,10,['None'],1642318188.5487902
54970303,Omega-3 Supplements,5,['None'],1642318188.5487902
54970303,"Low intensity cardio (hiking, light jogging...)",10,['None'],1642318188.5487902
54970303,Creatine,4,['None'],1642318188.5487902
54970303,Vitamin D,9,['None'],1642318188.5487902
54970303,Lion's Mane,0,[],1642318188.5487902
54970303,Psilocybin (microdose),5,['Had to stop because of side effects'],1642318188.5487902
54970303,Carnivore diet,8,['None'],1642318188.5487902
54970303,Trying to get more sleep,5,['Other issues'],1642318188.5487902
54970303,Ginseng,6,['None'],1642318188.5487902
54970303,Nicotine,6,"['Developed tolerance', 'Developed addiction', 'Persistent side effects']",1642318188.5487902
54970303,Ashwagandha,8,['None'],1642318188.5487902
54970303,Theanine,8,['None'],1642318188.5487902
54970303,Magnesium,5,['None'],1642318188.5487902
54995311,Nicotine,6,[],1642310204.369788
54995311,Psilocybin (microdose),8,[],1642310204.369788
54995311,LSD (microdose),8,[],1642310204.369788
54995311,Caffeine,6,[],1642310204.369788
55017117,Alpha-GPC,0,None / Unsure,1638533231.9736238
55017117,Ashwagandha,0,None / Unsure,1638533231.9736238
55017117,Weightlifting,0,None / Unsure,1638533231.9736238
55017117,Caffeine,0,None / Unsure,1638533231.9736238
55017117,Ginkgo Biloba,0,None / Unsure,1638533231.9736238
55017117,Magnesium,0,None / Unsure,1638533231.9736238
55017117,"High intensity cardio (HIIT, soccer...)",0,None / Unsure,1638533231.9736238
55017117,N-Acetyl-L-Tyrosine,0,None / Unsure,1638533231.9736238
55017117,Creatine,0,None / Unsure,1638533231.9736238
55017117,Tyrosine,0,None / Unsure,1638533231.9736238
55017117,Omega-3 Supplements,0,None / Unsure,1638533231.9736238
55017117,Bright lights in morning / Dawn simulator,0,None / Unsure,1638533231.9736238
55017117,"Low intensity cardio (hiking, light jogging...)",0,None / Unsure,1638533231.9736238
55017117,Theanine,0,None / Unsure,1638533231.9736238
55017117,Bacopa,0,None / Unsure,1638533231.9736238
55202149,Omega-3 Supplements,0,[],1642314733.589009
55202149,Caffeine,5,['Developed tolerance'],1642314733.589009
55202149,Melatonin,2,[],1642314733.589009
55202149,Vitamin D,4,[],1642314733.589009
55202149,Theanine,0,[],1642314733.589009
55202149,Nicotine,1,[],1642314733.589009
55202149,"SSRIs (Prozac, Lexapro...)",0,[],1642314733.589009
55202149,Magnesium,0,[],1642314733.589009
55259133,Caffeine,6,None / Unsure,1638242407.69687
55259133,Creatine,6,None / Unsure,1638242407.69687
55422694,Vegan diet,0,[],1642309362.265057
55422694,Magnesium,0,[],1642309362.265057
55422694,Bright lights in morning / Dawn simulator,2,['None'],1642309362.265057
55422694,Meditation,3,[],1642309362.265057
55422694,"Bupropion (Wellbutrin, Zyban...)",0,[],1642309362.265057
55422694,Vegetarian diet,0,[],1642309362.265057
55422694,"SSRIs (Prozac, Lexapro...)",0,[],1642309362.265057
55422694,Vitamin D,0,[],1642309362.265057
55422694,"Low intensity cardio (hiking, light jogging...)",5,[],1642309362.265057
55422694,Selegiline (L-deprenyl),0,[],1642309362.265057
55422694,Omega-3 Supplements,0,['None'],1642309362.265057
55422694,Caffeine,0,['Persistent side effects'],1642309362.265057
55422694,"SNRIs (Cymbalta, Effexor...)",0,[],1642309362.265057
55422694,Creatine,0,[],1642309362.265057
55422694,Melatonin,0,[],1642309362.265057
55479888,Lemon balm,3,None / Unsure,1639657357.7369714
55479888,Intermittent fasting,8,None / Unsure,1639657357.7369714
55479888,Omega-3 Supplements,6,None / Unsure,1639657357.7369714
55479888,Trying to get more sleep,8,None / Unsure,1639657357.7369714
55479888,"SSRIs (Prozac, Lexapro...)",6,None / Unsure,1639657357.7369714
55479888,Maca,4,None / Unsure,1639657357.7369714
55479888,Ginseng,2,None / Unsure,1639657357.7369714
55479888,Kava,8,None / Unsure,1639657357.7369714
55479888,Ashwagandha,4,None / Unsure,1639657357.7369714
55479888,Psilocybin (microdose),10,None / Unsure,1639657357.7369714
55479888,Vegetarian diet,10,None / Unsure,1639657357.7369714
55479888,Nicotine,7,Developed addiction,1639657357.7369714
55479888,Meditation,8,None / Unsure,1639657357.7369714
55479888,Valerian Root,9,None / Unsure,1639657357.7369714
55479888,Creatine,4,None / Unsure,1639657357.7369714
55479888,CBD,6,None / Unsure,1639657357.7369714
55479888,Saffron,2,None / Unsure,1639657357.7369714
55479888,Bacopa,4,None / Unsure,1639657357.7369714
55479888,Cold shower / Ice bath,2,None / Unsure,1639657357.7369714
55479888,Cordyceps,3,None / Unsure,1639657357.7369714
55479888,Probiotics,4,None / Unsure,1639657357.7369714
55479888,Niacin,6,None / Unsure,1639657357.7369714
55479888,Lion's Mane,4,None / Unsure,1639657357.7369714
55479888,Adderall,10,None / Unsure,1639657357.7369714
55479888,LSD (microdose),10,None / Unsure,1639657357.7369714
55479888,Melatonin,6,None / Unsure,1639657357.7369714
55479888,Kratom,10,None / Unsure,1639657357.7369714
55479888,Curcumin,1,None / Unsure,1639657357.7369714
55479888,Taurine,6,Had to stop because of side effects,1639657357.7369714
55479888,"Low intensity cardio (hiking, light jogging...)",8,None / Unsure,1639657357.7369714
55479888,Black Seed Oil (Nigella sativa),10,None / Unsure,1639657357.7369714
55479888,Caffeine,8,Persistent side effects,1639657357.7369714
55479888,Magnesium,6,None / Unsure,1639657357.7369714
55487873,Curcumin,2,None / Unsure,1638290560.850487
55487873,Ketogenic diet,2,None / Unsure,1638290560.850487
55487873,Caffeine,4,None / Unsure,1638290560.850487
55487873,Glycine,2,None / Unsure,1638290560.850487
55487873,Adderall,7,None / Unsure,1638290560.850487
55487873,Omega-3 Supplements,2,None / Unsure,1638290560.850487
55487873,Ashwagandha,2,None / Unsure,1638290560.850487
55487873,"SNRIs (Cymbalta, Effexor...)",5,None / Unsure,1638290560.850487
55487873,Magnesium,4,None / Unsure,1638290560.850487
55734916,Phenibut,10,None / Unsure,1638238558.2054546
55734916,Probiotics,5,None / Unsure,1638238558.2054546
55734916,Kava,0,None / Unsure,1638238558.2054546
55734916,Creatine,3,None / Unsure,1638238558.2054546
55734916,Alprazolam (Xanax),8,None / Unsure,1638238558.2054546
55734916,LSD (microdose),4,None / Unsure,1638238558.2054546
55734916,Agmatine,3,None / Unsure,1638238558.2054546
55734916,Ashwagandha,2,None / Unsure,1638238558.2054546
55734916,"SNRIs (Cymbalta, Effexor...)",5,None / Unsure,1638238558.2054546
55734916,Psilocybin (microdose),8,None / Unsure,1638238558.2054546
55734916,Melatonin,4,None / Unsure,1638238558.2054546
55734916,N-acetyl Cysteine (NAC),6,None / Unsure,1638238558.2054546
55734916,5-HTP,3,None / Unsure,1638238558.2054546
55734916,MAOIs (except Selegiline),4,None / Unsure,1638238558.2054546
55734916,GABA,0,None / Unsure,1638238558.2054546
55734916,Modafinil,6,None / Unsure,1638238558.2054546
55734916,Dextroamphetamine (Dexedrine),8,None / Unsure,1638238558.2054546
55734916,"SSRIs (Prozac, Lexapro...)",5,None / Unsure,1638238558.2054546
55734916,"Fermented drinks (Kefir, Kombucha...)",2,None / Unsure,1638238558.2054546
55734916,Adderall,8,None / Unsure,1638238558.2054546
55734916,Nicotine,2,None / Unsure,1638238558.2054546
55734916,Kratom,6,Persistent side effects,1638238558.2054546
55734916,CBD,0,None / Unsure,1638238558.2054546
55734916,Caffeine,2,Had to stop because of side effects,1638238558.2054546
55734916,Theanine,5,None / Unsure,1638238558.2054546
55781596,Nicotine,0,Developed addiction,1638274375.6029253
55781596,Vegetarian diet,5,None / Unsure,1638274375.6029253
55781596,5-HTP,2,None / Unsure,1638274375.6029253
55781596,Vegan diet,5,None / Unsure,1638274375.6029253
55781596,Modafinil,8,Persistent side effects,1638274375.6029253
55781596,Caffeine,7,None / Unsure,1638274375.6029253
55781596,Creatine,7,None / Unsure,1638274375.6029253
55781596,Magnesium,2,None / Unsure,1638274375.6029253
55781596,Melatonin,2,None / Unsure,1638274375.6029253
55781596,Kava,2,None / Unsure,1638274375.6029253
55890835,Glycine,2,Had to stop because of side effects,1638240803.4471836
55890835,GABA,1,None / Unsure,1638240803.4471836
55890835,Cordyceps,3,None / Unsure,1638240803.4471836
55890835,Niacin,7,None / Unsure,1638240803.4471836
55890835,Palmitoylethanolamide,7,None / Unsure,1638240803.4471836
55890835,Nicotinamide riboside,6,None / Unsure,1638240803.4471836
55890835,Melatonin,1,None / Unsure,1638240803.4471836
55890835,Huperzine-A,5,None / Unsure,1638240803.4471836
55890835,Omega-3 Supplements,9,None / Unsure,1638240803.4471836
55890835,Kava,0,None / Unsure,1638240803.4471836
55890835,Theanine,5,Had to stop because of side effects,1638240803.4471836
55890835,Lion's Mane,7,None / Unsure,1638240803.4471836
55890835,Vegan diet,7,None / Unsure,1638240803.4471836
55890835,St John's Wort,8,None / Unsure,1638240803.4471836
55890835,Emoxypine,9,None / Unsure,1638240803.4471836
55890835,N-acetyl Cysteine (NAC),9,None / Unsure,1638240803.4471836
55890835,SAM-e,2,Had to stop because of side effects,1638240803.4471836
55890835,Ketogenic diet,9,None / Unsure,1638240803.4471836
55890835,Tyrosine,0,Had to stop because of side effects,1638240803.4471836
