userID,itemID,rating,issue
58119186,Noopept,0,None / Unsure
66505085,Creatine,10,None / Unsure
60768495,Adderall,8,['Other issues']
86218297,Omega-3 Supplements,3,[]
58043096,Cold shower / Ice bath,3,[]
97815091,Adrafinil,5,None / Unsure
79603289,Adderall,6,Other issues
89935064,Ginseng,2,[]
13016001,Vegan diet,0,Persistent side effects
59555208,Creatine,8,None / Unsure
92099557,Noopept,5,None / Unsure
92590952,Ashwagandha,9,['None']
36930610,Adderall,9,Developed tolerance
56847936,N-acetyl Cysteine (NAC),3,['None']
22579514,Trying to get more sleep,2,['Other issues']
80057388,Theanine,1,None / Unsure
9290846,Semax (or NA-Semax etc),4,None / Unsure
90723305,Lion's Mane,2,None / Unsure
76423851,Lion's Mane,1,None / Unsure
18234220,Melatonin,5,None / Unsure
94241345,No Fap (or otherwise avoiding masturbation),0,None / Unsure
69960897,Nicotinamide riboside,2,None / Unsure
73801769,LSD (microdose),5,[]
99435405,Melatonin,10,None / Unsure
32733745,Lion's Mane,6,None / Unsure
51760124,Niacin,2,None / Unsure
61841720,Methylphenidate (Ritalin),0,Developed tolerance
51721885,CBD,6,[]
70848194,Caffeine,6,None / Unsure
63420993,Adrafinil,2,['None']
58615431,"High intensity cardio (HIIT, soccer...)",5,None / Unsure
49083424,Magnesium,1,None / Unsure
8705082,Caffeine,4,['None']
80665667,"Fermented drinks (Kefir, Kombucha...)",0,None / Unsure
34301414,Lion's Mane,4,None / Unsure
50794397,"Low intensity cardio (hiking, light jogging...)",6,['None']
66388701,Tyrosine,7,None / Unsure
76272211,Adderall,9,Other issues
38854063,Meditation,4,[]
92191209,Vegetarian diet,5,None / Unsure
47428961,Vegan diet,7,[]
9173049,Vitamin D,1,[]
55479888,Probiotics,4,None / Unsure
37538967,Creatine,7,None / Unsure
21929645,Nicotine,3,['Developed addiction']
81809519,Melatonin,5,[]
86376784,Ashwagandha,7,[]
99087979,"Low intensity cardio (hiking, light jogging...)",6,[]
40258733,5-HTP,7,[]
15868382,Piracetam,7,None / Unsure
74050801,Caffeine,8,['None']
52436325,Melatonin,10,None / Unsure
19186382,Theanine,5,None / Unsure
17487668,Saffron,1,['None']
82536476,Aniracetam,4,[]
80386007,Meditation,1,[]
46259710,Psilocybin (microdose),6,[]
35102569,Piracetam,6,None / Unsure
52508553,Caffeine,8,None / Unsure
23174936,CBD,6,None / Unsure
63133039,Maca,4,None / Unsure
30257679,LSD (microdose),0,[]
42485022,Oxiracetam,6,['Persistent side effects']
59865508,Melatonin,0,None / Unsure
17487668,Magnesium,1,['None']
84964384,Aniracetam,4,[]
98047321,Cordyceps,3,[]
43752624,Nicotinamide riboside,6,None / Unsure
71786352,Noopept,5,None / Unsure
55484279,Vegetarian diet,4,[]
49297163,Nicotine,10,Developed tolerance
64423272,"SSRIs (Prozac, Lexapro...)",4,None / Unsure
3241682,Adderall,9,None / Unsure
36632936,Modafinil,7,[]
90723305,Glycine,0,None / Unsure
25087183,Adderall,7,['Persistent side effects']
52725002,Phenibut,7,None / Unsure
74364888,Kava,5,[]
40264759,"Bupropion (Wellbutrin, Zyban...)",7,[]
38949325,Omega-3 Supplements,7,None / Unsure
81501773,Magnesium,2,None / Unsure
45594011,Melatonin,0,[]
51822903,Aniracetam,5,Developed tolerance
70470834,Phenylpiracetam,9,None / Unsure
99472579,Bright lights in morning / Dawn simulator,8,[]
8916596,"High intensity cardio (HIIT, soccer...)",5,None / Unsure
78878419,Magnesium,6,None / Unsure
59766473,CBD,0,Had to stop because of side effects
22088665,Theacrine (aka Teacrine),2,None / Unsure
33002179,Caffeine,8,[]
60631033,Oxiracetam,5,[]
7780175,Theanine,6,None / Unsure
81364606,Taurine,3,['None']
74176310,No Fap (or otherwise avoiding masturbation),10,None / Unsure
8773405,Modafinil,9,['None']
87496309,Ginkgo Biloba,4,None / Unsure
53287858,Choline,0,None / Unsure
22089885,Niacin,2,None / Unsure
45442030,LSD (microdose),4,[]
30913619,Guanfacine,6,Had to stop because of side effects
57730418,"Bupropion (Wellbutrin, Zyban...)",0,Had to stop because of side effects
62781604,Black Seed Oil (Nigella sativa),6,None / Unsure
50548060,Creatine,6,None / Unsure
50548060,St John's Wort,2,Had to stop because of side effects
21515367,Melatonin,2,[]
42310627,Intermittent fasting,5,[]
55600255,Cold shower / Ice bath,6,[]
4940028,Magnesium,0,[]
34470320,Meditation,10,[]
76127631,Theanine,9,None / Unsure
96175676,"Fermented drinks (Kefir, Kombucha...)",2,None / Unsure
41822895,Creatine,6,[]
71357145,CBD,7,Other issues
7313565,Picamilon,2,None / Unsure
16809654,Inositol,8,[]
40232674,Melatonin,3,None / Unsure
51780176,Phenylpiracetam,10,[]
30913619,CBD,1,None / Unsure
42119441,"Fermented drinks (Kefir, Kombucha...)",3,['Had to stop because of side effects']
28055098,No Fap (or otherwise avoiding masturbation),8,None / Unsure
35680641,"Low intensity cardio (hiking, light jogging...)",8,None / Unsure
53609050,Weightlifting,2,['Other issues']
1453692,Tryptophan,1,None / Unsure
3162933,Taurine,1,[]
21229757,Trying to get less sleep,0,Had to stop because of side effects
54470960,Adderall,8,[]
14639524,Bromantane,5,None / Unsure
28034480,Nicotinamide riboside,0,[]
4940028,Omega-3 Supplements,4,[]
43132068,Nicotine,3,Developed addiction
43017166,Trying to get more sleep,3,None / Unsure
12565687,"Fermented drinks (Kefir, Kombucha...)",0,None / Unsure
8859132,Nicotine,0,Developed addiction
17824902,Sarcosine,5,None / Unsure
82536476,Cordyceps,2,[]
32326359,Niacin,6,None / Unsure
22309432,Carnitine / Acetyl-L-Carnitine (ALCAR),9,None / Unsure
83656615,LSD (microdose),0,[]
71849904,Ketogenic diet,8,None / Unsure
78704179,Psilocybin (microdose),8,None / Unsure
34925141,Trying to get more sleep,9,['Other issues']
9528567,Dextroamphetamine (Dexedrine),3,None / Unsure
3241682,Creatine,2,None / Unsure
44350082,Carnitine / Acetyl-L-Carnitine (ALCAR),6,None / Unsure
71424180,"SSRIs (Prozac, Lexapro...)",6,['Persistent side effects']
79501237,Vegan diet,1,[]
11975772,Ketogenic diet,0,None / Unsure
72219437,"Fermented drinks (Kefir, Kombucha...)",2,None / Unsure
78447997,Vegetarian diet,5,[]
55479888,Niacin,6,None / Unsure
94866951,Melatonin,0,Other issues
76842557,Weightlifting,3,[]
63930519,Aniracetam,0,None / Unsure
42464032,Vegan diet,0,[]
93864346,Kratom,10,None / Unsure
666753,Omega-3 Supplements,0,None / Unsure
53385177,Ashwagandha,1,[]
73105687,Bright lights in morning / Dawn simulator,4,[]
19408127,Alprazolam (Xanax),1,Other issues
47428961,Curcumin,4,[]
69901004,Vitamin D,4,[]
41903414,No Fap (or otherwise avoiding masturbation),8,None / Unsure
20019178,Caffeine,3,['Had to stop because of side effects']
44229577,CBD,5,[]
93864346,Caffeine,5,None / Unsure
95261602,Ashwagandha,10,None / Unsure
11342521,Bright lights in morning / Dawn simulator,9,[]
3181122,Modafinil,7,Developed tolerance
84471340,Omega-3 Supplements,4,None / Unsure
75822036,Caffeine,9,['None']
27830878,Methylphenidate (Ritalin),0,None / Unsure
7697006,No Fap (or otherwise avoiding masturbation),6,['Other issues']
80481758,Magnesium,0,None / Unsure
14246747,Trying to get more sleep,3,None / Unsure
7396315,Black Seed Oil (Nigella sativa),0,[]
8133206,Probiotics,4,None / Unsure
55734916,Modafinil,6,None / Unsure
88894279,Caffeine,6,Developed tolerance
95141452,MAOIs (except Selegiline),0,None / Unsure
77683735,Glycine,0,None / Unsure
10663758,No Fap (or otherwise avoiding masturbation),5,None / Unsure
87964472,"Bupropion (Wellbutrin, Zyban...)",8,['None']
46582401,No Fap (or otherwise avoiding masturbation),2,[]
40983985,"High intensity cardio (HIIT, soccer...)",5,[]
37900291,Vitamin D,0,[]
34116821,Theanine,6,[]
9528567,Valerian Root,6,None / Unsure
84583238,Caffeine,8,None / Unsure
43671621,Weightlifting,3,[]
33006147,Nicotine,0,None / Unsure
2982728,Trying to get more sleep,10,[]
1184337,Lion's Mane,6,None / Unsure
534210,Valerian Root,6,Had to stop because of side effects
83656615,Caffeine,8,[]
78159640,Magnesium,6,None / Unsure
22837567,Theanine,1,None / Unsure
59864392,Bacopa,1,['None']
30078031,Adderall,9,Developed addiction
14908966,Choline,3,[]
97784298,Noopept,10,None / Unsure
9173049,Theanine,1,[]
86506518,No Fap (or otherwise avoiding masturbation),2,[]
57113144,No Fap (or otherwise avoiding masturbation),5,None / Unsure
74402901,Intermittent fasting,6,[]
84333802,No Fap (or otherwise avoiding masturbation),5,[]
33724911,Adderall,9,None / Unsure
51485816,Caffeine,2,None / Unsure
36904546,Adderall,8,Had to stop because of side effects
75162016,Trying to get less sleep,7,None / Unsure
53122392,Cold shower / Ice bath,5,[]
66505085,Magnesium,7,None / Unsure
22197851,Omega-3 Supplements,0,[]
19029326,Melatonin,8,None / Unsure
74374247,"Low intensity cardio (hiking, light jogging...)",3,[]
94657191,Nicotine,5,None / Unsure
5937874,Intermittent fasting,4,[]
65852612,"Bupropion (Wellbutrin, Zyban...)",4,['Other issues']
48213136,Trying to get less sleep,0,Had to stop because of side effects
60160089,"Low intensity cardio (hiking, light jogging...)",5,[]
74758816,Intermittent fasting,4,[]
534210,Psilocybin (microdose),7,None / Unsure
29543447,Adderall,10,Developed tolerance
36605408,Shilajit,10,[]
22803960,"Fermented drinks (Kefir, Kombucha...)",1,[]
39359650,Vitamin D,0,[]
59379164,Omega-3 Supplements,0,[]
49191671,"Bupropion (Wellbutrin, Zyban...)",7,['None']
52294255,Adrafinil,5,None / Unsure
68687576,"SSRIs (Prozac, Lexapro...)",0,[]
33006147,Magnesium,0,None / Unsure
81364606,"High intensity cardio (HIIT, soccer...)",7,['None']
67280890,Sulbutiamine,8,Developed tolerance
65715454,Melatonin,3,[]
83656615,Nicotine,6,[]
53385177,Modafinil,7,[]
31636269,Nicotine,0,None / Unsure
61822037,Psilocybin (microdose),0,[]
5648950,Lion's Mane,7,[]
84388456,N-acetyl Cysteine (NAC),0,[]
40226834,Melatonin,7,None / Unsure
43429868,Theanine,0,['None']
41610860,5-HTP,6,None / Unsure
58357719,Theanine,3,None / Unsure
2111804,Modafinil,8,[]
9324019,Trying to get less sleep,2,None / Unsure
85535176,Valerian Root,0,['None']
52375554,Ginkgo Biloba,2,[]
91933454,Trying to get more sleep,10,[]
40264759,CBD,3,[]
71786352,Tryptophan,0,None / Unsure
65694254,Weightlifting,9,[]
38609794,Berberine,2,None / Unsure
61240752,Intermittent fasting,5,[]
92929071,Theanine,6,[]
22107037,Probiotics,7,[]
17384810,CBD,6,[]
25676052,Ginseng,6,None / Unsure
83716276,Alprazolam (Xanax),0,None / Unsure
30114877,Intermittent fasting,8,[]
96650044,Creatine,5,[]
16792379,Kratom,1,['Had to stop because of side effects']
17119528,"Fermented drinks (Kefir, Kombucha...)",10,[]
83039367,Bright lights in morning / Dawn simulator,1,None / Unsure
63909883,Kratom,5,None / Unsure
27867020,Nicotine,6,"['Persistent side effects', 'Had to stop because of side effects']"
12711742,Maca,1,None / Unsure
20676674,Caffeine,7,[]
55202149,"SSRIs (Prozac, Lexapro...)",0,[]
11026440,Phenylpiracetam,0,None / Unsure
8090871,Caffeine,5,[]
50370954,Caffeine,6,None / Unsure
98966845,Piracetam,8,[]
13081705,Intermittent fasting,4,None / Unsure
88996036,Ketogenic diet,7,None / Unsure
49964898,Berberine,6,None / Unsure
62059974,No Fap (or otherwise avoiding masturbation),7,None / Unsure
62460505,"Bupropion (Wellbutrin, Zyban...)",9,[]
99175934,Magnesium,1,[]
50794397,Psilocybin (microdose),2,['Had to stop because of side effects']
52806272,Bright lights in morning / Dawn simulator,5,[]
48561793,Intermittent fasting,4,None / Unsure
76127631,Nicotinamide mononucleotide,4,None / Unsure
80072114,Caffeine,5,['None']
61822037,Caffeine,0,['Persistent side effects']
86532805,Ashwagandha,10,[]
89108629,Adderall,8,Had to stop because of side effects
34490358,Nicotine,6,None / Unsure
60371016,Kava,4,None / Unsure
55479888,Lion's Mane,4,None / Unsure
5703605,Creatine,6,None / Unsure
29543447,Carnitine / Acetyl-L-Carnitine (ALCAR),6,None / Unsure
29002810,Ashwagandha,4,None / Unsure
9011177,Trying to get less sleep,0,None / Unsure
56925554,Choline,7,None / Unsure
66217979,No Fap (or otherwise avoiding masturbation),2,[]
14882616,Caffeine,8,Other issues
22284017,Weightlifting,10,None / Unsure
41516617,Bacopa,0,None / Unsure
79150973,Nicotinamide mononucleotide,1,[]
6522802,Inositol,2,None / Unsure
84463559,Caffeine,7,None / Unsure
1944266,Intermittent fasting,3,[]
44033245,Polygala tenuifolia,0,None / Unsure
88349246,Alprazolam (Xanax),7,Developed addiction
72448469,Theanine,0,[]
72448469,Cold shower / Ice bath,0,['Had to stop because of side effects']
27505616,Alpha-GPC,6,['Had to stop because of side effects']
14206819,Melatonin,0,Had to stop because of side effects
1881329,Meditation,5,['Other issues']
59732617,Omega-3 Supplements,6,None / Unsure
66821227,Trying to get less sleep,6,None / Unsure
89108629,CBD,4,None / Unsure
58931207,Agmatine,0,[]
84545651,Lion's Mane,10,None / Unsure
97508876,Alprazolam (Xanax),0,[]
71728945,Valerian Root,3,None / Unsure
82536476,Coluracetam,4,[]
44350082,Black Seed Oil (Nigella sativa),3,None / Unsure
23395676,Theanine,5,Had to stop because of side effects
74714675,Ginseng,3,['Had to stop because of side effects']
86001225,Vitamin D,4,[]
19771473,Semax (or NA-Semax etc),8,None / Unsure
35669201,Bromantane,6,[]
27203872,Maca,0,None / Unsure
80967374,Ketogenic diet,7,Persistent side effects
87964472,Vegetarian diet,4,['None']
63455636,Weightlifting,7,['None']
42172131,Valerian Root,7,None / Unsure
22769811,Carnitine / Acetyl-L-Carnitine (ALCAR),0,None / Unsure
99087979,"Bupropion (Wellbutrin, Zyban...)",5,[]
83921877,White jelly mushrooms,0,None / Unsure
19465550,Bright lights in morning / Dawn simulator,0,None / Unsure
26939850,Caffeine,8,Persistent side effects
3162933,"High intensity cardio (HIIT, soccer...)",0,[]
47391948,Huperzine-A,0,None / Unsure
94195524,Niacin,1,None / Unsure
89568938,Caffeine,10,None / Unsure
17824902,Agmatine,0,None / Unsure
94353790,Adderall,0,[]
17384810,Ashwagandha,5,[]
91881401,Psilocybin (microdose),6,None / Unsure
92252953,Alpha-GPC,1,None / Unsure
36605408,5-HTP,10,[]
40585321,Ashwagandha,4,None / Unsure
45100294,"Low intensity cardio (hiking, light jogging...)",2,[]
5709156,Creatine,1,[]
60677360,Adderall,8,Persistent side effects
77824241,Caffeine,5,[]
26412580,Adderall,10,None / Unsure
62340263,Cold shower / Ice bath,5,[]
17506116,Shilajit,4,None / Unsure
40363751,Weightlifting,10,[]
46000442,Caffeine,7,[]
52508553,Magnesium,4,None / Unsure
47069926,Nicotine,7,None / Unsure
56635469,Melatonin,8,None / Unsure
10374536,Nicotine,8,None / Unsure
88701738,Tryptophan,7,[]
41316309,Modafinil,9,['None']
79580404,Aniracetam,4,None / Unsure
96120782,Rhodiola,3,None / Unsure
71728945,Agmatine,0,None / Unsure
98634025,Bright lights in morning / Dawn simulator,3,[]
86865752,Trying to get less sleep,1,[]
1944266,Omega-3 Supplements,0,[]
91909930,No Fap (or otherwise avoiding masturbation),5,None / Unsure
76127631,Cordyceps,5,None / Unsure
53663168,CBD,5,['Had to stop because of side effects']
32668471,Theanine,3,None / Unsure
91948942,Caffeine,7,None / Unsure
40293454,Caffeine,8,None / Unsure
96308640,Kava,2,None / Unsure
7780175,Creatine,0,None / Unsure
58047496,Armodafinil,6,['Had to stop because of side effects']
73113852,"Low intensity cardio (hiking, light jogging...)",6,[]
63806260,Ashwagandha,8,None / Unsure
17265446,Meditation,5,[]
90462537,N-acetyl Cysteine (NAC),2,Had to stop because of side effects
3779774,Lemon balm,3,None / Unsure
96276765,Ashwagandha,5,None / Unsure
21718137,Magnesium,2,None / Unsure
62781604,Melatonin,0,None / Unsure
73754321,Kratom,1,[]
4786568,Theanine,5,None / Unsure
17017083,Noopept,4,[]
42310627,Cold shower / Ice bath,6,[]
82809865,Niacin,2,Other issues
95553956,Magnesium,8,Had to stop because of side effects
20458703,Choline,0,None / Unsure
22309432,Cold shower / Ice bath,6,None / Unsure
17381011,Caffeine,10,None / Unsure
51721885,Probiotics,9,[]
33006147,Theanine,0,None / Unsure
23300861,"Low intensity cardio (hiking, light jogging...)",7,None / Unsure
20019178,Vitamin D,1,[]
81269968,Noopept,6,None / Unsure
33198726,Trying to get less sleep,9,Persistent side effects
99420475,Caffeine,2,None / Unsure
74868113,No Fap (or otherwise avoiding masturbation),0,[]
95847398,Ginseng,0,None / Unsure
75255715,Shilajit,5,None / Unsure
98553511,Modafinil,6,None / Unsure
25494796,"Fermented drinks (Kefir, Kombucha...)",5,None / Unsure
84962705,"SNRIs (Cymbalta, Effexor...)",7,[]
58357719,Adderall,10,None / Unsure
7972306,Phosphatidylserine,7,None / Unsure
20537695,Armodafinil,8,None / Unsure
60631033,Magnesium,6,[]
50370954,CBD,2,Had to stop because of side effects
51242735,Inositol,5,None / Unsure
17017083,Agmatine,0,[]
3779774,Probiotics,6,Persistent side effects
29543447,Armodafinil,0,None / Unsure
12450449,Ginkgo Biloba,4,None / Unsure
77382464,Caffeine,10,[]
68542242,GABA,0,None / Unsure
39568549,Caffeine,9,[]
90723305,Probiotics,0,None / Unsure
54995311,LSD (microdose),8,[]
26319821,Melatonin,0,None / Unsure
53385177,Creatine,1,[]
38609794,"SNRIs (Cymbalta, Effexor...)",2,None / Unsure
30949521,Caffeine,7,Persistent side effects
89787952,5-HTP,1,[]
26125032,Vegetarian diet,6,[]
74460830,Ginseng,3,None / Unsure
94615983,Theanine,4,[]
61089668,Caffeine,9,None / Unsure
88498839,Caffeine,0,None / Unsure
74402901,Weightlifting,10,[]
95261602,Lemon balm,0,None / Unsure
85778415,Trying to get more sleep,10,None / Unsure
8705082,Adrafinil,4,['Persistent side effects']
64256897,Ashwagandha,4,[]
3563561,Adrafinil,9,['None']
21718137,Noopept,6,None / Unsure
84214926,Magnesium,2,[]
7396315,"Low intensity cardio (hiking, light jogging...)",4,[]
63806260,Coluracetam,7,None / Unsure
56716098,"SSRIs (Prozac, Lexapro...)",3,Had to stop because of side effects
36324754,Vitamin D,1,[]
51558819,Carnitine / Acetyl-L-Carnitine (ALCAR),5,None / Unsure
93513520,No Fap (or otherwise avoiding masturbation),6,[]
53861795,N-acetyl Cysteine (NAC),0,None / Unsure
26446128,Bright lights in morning / Dawn simulator,5,None / Unsure
49751860,Caffeine,4,['Other issues']
72618826,Tianeptine,9,[]
55017117,Omega-3 Supplements,0,None / Unsure
40293454,Trying to get more sleep,10,None / Unsure
26939850,Theanine,8,None / Unsure
23395676,Adderall,9,None / Unsure
28614042,Weightlifting,7,[]
81574938,St John's Wort,0,None / Unsure
45616744,"SSRIs (Prozac, Lexapro...)",10,[]
20767042,Magnesium,0,[]
11731695,Trying to get less sleep,7,None / Unsure
25867148,Melatonin,3,[]
40429,Niacin,5,[]
19344240,Melatonin,6,None / Unsure
6979981,Alpha-GPC,3,[]
9937134,Psilocybin (microdose),1,[]
19277543,Carnitine / Acetyl-L-Carnitine (ALCAR),5,None / Unsure
94615983,Melatonin,1,[]
88755543,Creatine,9,None / Unsure
41219613,No Fap (or otherwise avoiding masturbation),0,None / Unsure
45830341,GABA,0,None / Unsure
486922,CBD,7,['Persistent side effects']
48108009,Phenibut,0,None / Unsure
74331285,Aniracetam,10,[]
26805462,CBD,2,None / Unsure
79580404,Alprazolam (Xanax),9,None / Unsure
46259710,LSD (microdose),10,[]
61461964,Magnesium,0,[]
58357719,Vegetarian diet,5,None / Unsure
49550868,BPC-157,0,None / Unsure
23835821,Creatine,5,None / Unsure
11731695,CBD,6,None / Unsure
90498794,"Low intensity cardio (hiking, light jogging...)",0,[]
49550868,Maca,0,None / Unsure
54055058,N-acetyl Cysteine (NAC),4,[]
24329804,Adderall,8,None / Unsure
5568057,St John's Wort,0,['Had to stop because of side effects']
40363751,Dextroamphetamine (Dexedrine),10,[]
9324019,Probiotics,0,None / Unsure
80869211,Phosphatidylserine,8,None / Unsure
96513361,Piracetam,5,None / Unsure
65416394,Armodafinil,4,None / Unsure
